Country,City,Lat,Lnt,Temperature,Max_Temp,Humidity,Cloudiness,Wind_Speed
us,ormond beach,29.2858,-81.0559,54.52,55.0,94,90,6.91
pf,rikitea,-23.1203,-134.9692,78.3,78.3,76,0,17.74
jm,black river,18.0264,-77.8487,75.83,77.0,78,20,5.75
zm,ndola,-12.9587,28.6366,63.43,63.43,99,100,2.95
ru,ostrovnoy,68.0531,39.5131,3.49,3.49,92,8,17.0
ga,port-gentil,-0.7193,8.7815,78.98,78.98,83,100,17.13
br,sao jose da coroa grande,-8.8978,-35.1478,76.98,76.98,83,89,8.37
is,grindavik,63.8424,-22.4338,39.2,39.2,87,90,49.48
mx,constitucion,-35.3333,-72.4167,55.09,55.09,60,0,8.1
na,luderitz,-26.6481,15.1594,64.33,64.33,89,48,7.2
gl,upernavik,72.7868,-56.1549,15.67,15.67,95,100,13.13
us,makakilo city,21.3469,-158.0858,77.38,78.8,73,20,8.05
ca,pangnirtung,66.1451,-65.7125,-7.17,-7.17,85,54,2.04
pt,vila franca do campo,37.7167,-25.4333,59.0,59.0,94,40,11.5
ne,arlit,18.7369,7.3853,67.59,67.59,22,0,8.88
ru,ekhabi,53.5102,142.9671,-7.49,-7.49,87,68,5.88
no,berlevag,70.8578,29.0864,14.0,14.0,44,0,26.46
za,port elizabeth,-33.918,25.5701,68.0,68.0,94,90,8.05
nz,tuatapere,-46.1333,167.6833,69.13,69.13,56,10,7.14
ru,lavrentiya,65.5833,-171.0,-6.72,-6.72,87,96,7.09
cl,ancud,-41.8697,-73.8203,48.56,48.99,87,0,8.05
tr,artvin,41.1667,41.8333,68.0,68.0,45,40,25.32
tt,debe,10.2,-61.45,71.8,73.0,92,93,7.78
tr,goksun,38.021,36.4973,48.2,48.2,76,75,5.75
za,bredasdorp,-34.5322,20.0403,68.0,68.0,88,99,8.05
br,arraial do cabo,-22.9661,-42.0278,75.79,75.79,85,32,23.91
ar,mar del plata,-38.0023,-57.5575,61.45,63.0,55,0,11.5
us,danville,36.586,-79.395,33.98,36.0,86,1,3.44
ru,lokosovo,61.1333,74.8167,-11.7,-11.7,90,99,7.58
us,ketchikan,55.3422,-131.6461,37.4,37.4,100,90,4.61
ca,aklavik,68.2191,-135.0107,-0.4,-0.4,85,100,2.3
bo,trinidad,-14.8333,-64.9,75.63,75.63,93,92,2.73
ru,podgornoye,51.735,39.1496,14.0,14.0,92,90,6.71
au,yulara,-25.2406,130.9889,102.2,102.2,10,0,17.27
pg,kavieng,-2.5744,150.7967,85.5,85.5,70,21,15.43
id,ruteng,-8.6136,120.4721,77.41,77.41,72,98,0.2
kg,at-bashi,41.1702,75.8106,19.76,19.76,79,85,1.83
mu,souillac,-20.5167,57.5167,77.0,77.0,88,75,10.36
za,port alfred,-33.5906,26.891,68.0,68.0,96,100,1.01
cn,lasa,46.6166,10.7002,28.4,28.4,86,90,3.44
cl,punta arenas,-53.15,-70.9167,46.2,46.4,66,75,9.22
ru,saskylakh,71.9167,114.0833,-29.04,-29.04,83,92,7.16
ca,sept-iles,50.2001,-66.3821,11.19,15.8,73,90,4.61
ca,lewisporte,49.2499,-55.0482,23.0,23.0,80,90,5.75
ao,luanda,-8.8368,13.2343,75.2,75.2,83,0,3.44
us,winchester,51.0651,-1.3187,40.14,42.01,100,75,3.44
pk,fazalpur,32.1833,75.0667,51.01,51.01,46,0,0.6
pg,kimbe,-5.5502,150.1429,85.03,85.03,71,94,6.15
ru,tiksi,71.6872,128.8694,-37.17,-37.17,81,35,5.7
uy,chuy,-33.6971,-53.4616,59.13,59.13,68,0,6.35
us,shelburne,44.0787,-80.2041,30.2,32.0,93,90,8.05
gn,lola,7.8,-8.5333,68.41,68.41,96,44,2.42
ca,tuktoyaktuk,69.4541,-133.0374,-5.8,-5.8,84,75,13.8
pf,mataura,-46.1927,168.8643,79.99,79.99,37,37,4.29
fr,avrille,47.5,-0.5833,50.0,50.0,93,90,9.22
us,toppenish,46.3774,-120.3087,45.07,51.8,82,90,9.22
ar,presidencia roque saenz pena,-26.7852,-60.4388,72.0,72.0,93,70,1.99
de,teterow,53.7833,12.5667,33.6,34.0,86,40,12.66
ca,clyde river,70.4692,-68.5914,-14.8,-14.8,84,40,6.91
gl,ilulissat,69.2167,-51.1,21.2,21.2,79,75,2.3
br,cidreira,-30.1811,-50.2056,71.91,71.91,77,97,12.39
nc,vao,-22.6667,167.4833,78.19,78.19,85,43,21.68
no,vardo,70.3705,31.1107,8.6,8.6,78,20,18.41
nz,te anau,-45.4167,167.7167,73.33,73.33,41,1,7.85
ru,nikolskoye,59.7035,30.7861,5.56,7.0,85,75,17.9
ru,mogocha,53.7333,119.7667,-10.48,-10.48,83,100,2.59
se,ornskoldsvik,63.2909,18.7153,21.2,21.2,100,90,12.66
do,pedernales,18.0384,-71.744,75.56,75.56,49,43,6.11
ca,torbay,47.6666,-52.7314,29.39,30.99,93,90,5.75
ca,sudbury,46.49,-80.99,30.2,30.2,93,90,10.36
gl,tasiilaq,65.6145,-37.6368,32.0,32.0,86,90,41.43
id,sabang,5.8933,95.3214,81.57,81.57,77,88,21.14
gr,lithakia,37.7167,20.8333,51.8,51.8,87,75,11.5
uy,rocha,-34.4833,-54.3333,53.42,53.42,69,0,2.44
br,coari,-4.085,-63.1414,75.54,75.54,92,100,2.59
ru,severo-kurilsk,50.6789,156.125,20.12,20.12,87,72,2.77
ru,kamenka,51.3223,42.7678,12.99,12.99,91,100,10.63
ao,soyo,-6.1349,12.3689,77.83,77.83,78,83,9.26
ru,kashary,49.04,41.0056,25.74,25.74,97,100,20.83
uz,nurota,40.5614,65.6886,26.6,26.6,86,1,4.61
gy,linden,6.0,-58.3,75.2,75.2,94,20,4.61
au,mount isa,-20.7333,139.5,96.8,96.8,32,16,8.05
cd,watsa,3.0372,29.5355,66.47,66.47,57,56,2.35
la,champasak,14.75,106.0,64.4,64.4,55,0,9.22
pw,airai,-8.9266,125.4092,74.73,74.73,83,71,1.68
mu,cap malheureux,-19.9842,57.6142,80.01,80.01,80,21,8.99
mu,bambous virieux,-20.3428,57.7575,78.42,80.01,88,75,10.36
mu,mahebourg,-20.4081,57.7,77.0,77.0,88,75,10.36
no,storforshei,66.4043,14.5233,6.3,6.3,82,92,6.06
ru,cherskiy,68.75,161.3,-29.58,-29.58,79,28,2.57
eg,abnub,27.2696,31.1511,50.0,50.0,76,0,10.36
cm,ngaoundere,7.3167,13.5833,60.44,60.44,31,97,4.56
in,yanam,16.7333,82.2167,77.0,77.0,78,3,3.44
ca,mayo,38.8876,-76.5119,30.54,33.8,86,1,5.39
ar,zarate,-34.0981,-59.0286,62.01,62.01,60,0,1.99
pt,ribeira grande,38.5167,-28.7,60.69,60.69,80,9,6.73
gh,mumford,5.2618,-0.759,78.76,78.76,87,28,9.86
br,touros,-5.1989,-35.4608,75.2,75.2,94,75,9.89
ph,san policarpo,12.1791,125.5072,78.64,78.64,90,100,10.87
md,cimislia,46.52,28.7842,28.4,28.4,86,20,5.75
ml,araouane,18.9048,-3.5265,62.78,62.78,28,99,12.88
au,roma,43.2128,-75.4557,29.5,30.2,86,90,3.22
ca,hare bay,48.8499,-54.0148,23.0,23.0,93,100,3.44
sl,bonthe,7.5264,-12.505,77.32,77.32,87,5,3.83
gb,brae,60.3964,-1.353,39.2,39.2,75,75,13.8
kz,beyneu,45.3167,55.2,23.25,23.25,94,98,13.4
mx,cabo san lucas,22.8909,-109.9124,62.29,64.4,59,90,4.61
ru,leshukonskoye,64.8989,45.7622,-15.7,-15.7,86,0,3.11
cn,zhangye,38.9342,100.4517,31.8,31.8,71,0,8.21
nz,lincoln,40.8,-96.667,37.45,39.0,64,1,3.44
us,corinth,37.9407,22.9573,54.07,55.0,50,4,5.99
id,kawalu,-7.3817,108.2082,85.64,85.64,61,100,1.61
ru,nizhnevartovsk,60.9344,76.5531,-4.0,-4.0,84,90,6.71
us,kapaa,22.0752,-159.319,75.09,75.2,73,1,6.91
mv,hithadhoo,-0.6,73.0833,82.0,82.0,79,58,19.69
ru,dudinka,69.4058,86.1778,4.37,4.37,94,100,8.66
ie,skibbereen,51.55,-9.2667,48.2,48.2,100,75,18.41
cl,lebu,-37.6167,-73.65,53.24,53.24,81,15,17.11
nu,alofi,-19.0595,-169.9187,86.0,86.0,70,40,10.36
no,gravdal,68.1214,13.5031,32.0,32.0,69,75,9.22
cv,porto novo,6.4965,2.6036,80.6,80.6,94,40,8.05
us,barrow,71.2906,-156.7887,-0.4,-0.4,78,1,26.46
ca,yellowknife,62.456,-114.3525,6.62,7.0,92,20,6.91
jp,kamaishi,39.2667,141.8833,33.8,33.8,93,75,3.44
id,bengkulu,-3.8004,102.2655,85.23,85.23,61,90,4.56
us,bethel,41.3712,-73.414,30.34,30.99,80,90,2.1
mx,san patricio,28.017,-97.5169,40.3,42.8,87,40,3.98
vn,vung tau,10.346,107.0843,75.2,75.2,63,0,2.3
ck,avarua,-21.2078,-159.775,84.2,84.2,74,75,16.11
br,sao sebastiao,-23.76,-45.4097,78.12,78.12,88,96,0.31
ru,tevriz,57.509,72.4042,-24.16,-24.16,86,58,4.5
ru,zhigansk,66.7697,123.3711,-39.91,-39.91,80,100,12.86
in,chhatarpur,24.9,79.6,46.4,46.4,87,0,2.3
ru,okhotsk,59.3833,143.3,-9.87,-9.87,88,72,5.66
pg,samarai,-10.6167,150.6667,87.66,87.66,68,87,11.72
bm,saint george,37.1041,-113.5841,37.15,39.0,30,1,1.45
br,santa quiteria,-4.3319,-40.1567,71.83,71.83,90,97,1.63
ca,prince rupert,54.3161,-130.3201,41.54,42.8,81,75,10.36
jp,hasaki,35.7333,140.8333,52.3,54.0,40,20,6.91
ru,khatanga,71.9667,102.5,-21.73,-21.73,87,100,6.58
ca,thompson,55.7435,-97.8558,30.2,30.2,100,90,6.91
in,kavaratti,10.5669,72.642,82.08,82.08,65,100,21.88
ar,rio gallegos,-51.6226,-69.2181,42.8,42.8,70,0,6.91
cv,sao filipe,14.8961,-24.4956,70.36,70.36,74,13,12.93
mx,lazaro cardenas,17.9583,-102.2,73.27,73.27,71,7,4.36
sa,umm lajj,25.0213,37.2685,72.37,72.37,31,1,8.05
ua,osypenko,46.9136,36.8253,32.0,32.0,25,100,5.99
kz,semey,50.4111,80.2275,-0.4,-0.4,78,75,24.61
in,islampur,26.2667,88.2,63.1,63.1,33,0,5.53
cl,panguipulli,-39.6333,-72.3333,46.4,46.4,87,100,2.3
vu,isangel,-19.55,169.2667,82.4,82.4,94,75,5.75
ao,camacupa,-12.0167,17.4833,60.33,60.33,93,100,4.65
nz,ahipara,-35.1667,173.1667,71.33,71.33,84,41,7.07
au,esperance,-33.8667,121.9,66.2,66.2,55,79,19.57
id,sorong,-0.8833,131.25,84.13,84.13,77,100,7.49
ro,lunguletu,44.6167,25.65,32.5,34.0,100,90,2.3
no,amot,59.5714,7.9877,21.99,21.99,88,98,1.01
id,curup,-3.4667,102.5333,76.57,76.57,77,98,1.63
ca,saint anthony,45.0205,-93.218,29.01,35.6,86,1,3.44
gf,cayenne,4.9333,-52.3333,75.2,75.2,100,75,3.44
pt,lagoa,39.05,-27.9833,59.79,59.79,82,0,8.01
au,new norfolk,-42.7826,147.0587,81.55,84.99,28,15,3.78
kz,karaton,-6.3424,106.1045,83.46,87.01,74,75,12.66
om,salalah,17.0151,54.0924,71.6,71.6,35,40,18.41
ru,provideniya,64.3833,-173.3,-0.4,-0.4,71,90,8.95
ru,tura,25.5198,90.2201,71.17,71.17,40,0,1.83
us,kahului,20.8947,-156.47,73.74,78.8,65,20,3.44
nl,kampen,52.555,5.9111,37.0,37.99,94,66,3.0
us,nome,64.5011,-165.4064,12.2,12.2,79,1,6.91
ru,staryy nadym,65.6118,72.6842,2.21,2.21,92,95,15.59
de,engen,47.85,8.7667,30.81,34.0,86,68,4.03
ca,hay river,60.8156,-115.7999,23.92,24.8,86,98,2.3
br,oriximina,-1.7656,-55.8661,74.5,74.5,94,84,2.17
mx,tamiahua,21.2667,-97.45,56.84,56.84,68,100,10.04
us,eureka,40.8021,-124.1637,59.72,60.01,86,100,8.01
jp,kashima,33.1061,130.0906,48.2,50.0,76,75,2.3
by,vawkavysk,53.1561,24.4513,30.09,30.2,93,90,8.95
au,mackay,-21.15,149.2,81.45,82.4,74,40,20.71
br,tucuma,-0.1833,-50.05,76.12,76.12,91,92,5.14
ru,dalnegorsk,44.5604,135.5701,24.69,24.69,86,49,6.51
nz,kaitangata,-46.2817,169.8464,64.0,64.0,78,92,10.0
es,puerto del rosario,28.5004,-13.8627,62.6,62.6,67,75,18.41
cn,luoyang,34.6836,112.4536,55.06,55.06,30,0,12.68
us,oxford,51.7522,-1.256,36.21,37.0,100,75,4.61
au,port macquarie,-31.4333,152.9167,84.07,86.0,46,1,4.0
cn,wangqing,43.3218,129.7634,21.04,21.04,89,100,3.06
ru,muzhi,65.3667,64.6667,-2.56,-2.56,80,80,5.88
ru,kichera,55.9375,110.0997,-14.21,-14.21,77,71,2.73
cl,antofagasta,-23.65,-70.4,62.6,62.6,77,20,4.61
br,maraba,-5.3686,-49.1178,72.18,72.18,96,46,1.99
au,carnarvon,-24.8667,113.6333,80.6,80.6,65,0,19.57
td,faya,18.3851,42.4509,43.66,44.6,61,0,3.2
ua,ordzhonikidze,52.4411,61.7408,-15.93,-15.93,89,89,4.63
mx,providencia,28.7167,-111.5833,55.0,55.99,38,0,1.99
jp,naze,28.3667,129.4833,59.0,59.0,55,75,4.61
ru,malysheva,57.1185,61.4035,-22.0,-22.0,83,40,1.86
it,marsala,37.7966,12.4352,54.28,55.0,71,75,18.41
ru,pevek,69.7008,170.3133,-23.3,-23.3,88,100,3.04
au,portland,45.5234,-122.6762,56.68,57.99,93,100,7.0
ca,smithers,54.7804,-127.1743,32.0,32.0,64,20,8.05
cu,varadero,23.1536,-81.2514,71.6,71.6,100,100,4.61
no,andenes,69.3143,16.1194,26.76,27.0,74,90,9.22
ru,novouzensk,50.4592,48.1431,13.15,13.15,96,96,9.19
ar,general roca,-39.0333,-67.5833,60.8,60.8,51,0,8.05
vn,tuy hoa,13.0833,109.3,65.98,65.98,79,97,10.6
mz,inhambane,-23.865,35.3833,79.21,79.21,83,0,3.83
us,sitka,57.0531,-135.33,35.6,35.6,87,40,10.36
to,neiafu,-18.65,-173.9833,84.2,84.2,79,40,6.91
ru,chokurdakh,70.6333,147.9167,-38.85,-38.85,83,13,1.12
ru,leningradskiy,69.3833,178.4167,-17.03,-17.03,87,100,17.07
id,langsa,4.4683,97.9683,83.64,83.64,72,100,4.52
au,ayr,55.4627,-4.6339,33.06,33.8,86,20,9.22
pk,dalbandin,28.8947,64.4101,43.57,43.57,46,0,6.58
fo,klaksvik,62.2266,-6.589,28.4,28.4,86,20,2.3
in,leh,34.1667,77.5833,6.31,6.31,41,0,2.35
pf,tiarei,-17.5333,-149.3333,84.09,84.2,61,75,6.91
lk,batticaloa,7.7102,81.6924,81.23,81.23,80,39,14.07
it,olbia,40.9214,9.4856,53.6,53.6,66,75,17.27
no,strai,58.2,7.9,33.12,35.01,86,100,14.97
jp,ishinomaki,38.4167,141.3,41.88,42.8,70,40,4.61
nz,amberley,39.2048,-84.428,29.28,30.99,74,1,3.44
gb,sandwick,60.0,-1.25,39.2,39.2,75,75,13.8
ir,tabas,33.5959,56.9244,26.6,26.6,31,0,4.61
cl,castro,-24.7911,-50.0119,66.24,66.24,98,100,6.33
pm,saint-pierre,-21.3393,55.4781,76.39,80.6,83,90,2.3
sn,oussouye,12.485,-16.5469,71.6,71.6,43,0,6.91
cl,arica,-18.475,-70.3042,68.0,68.0,77,0,5.75
ru,borogontsy,62.6683,131.1683,-40.74,-40.74,79,78,3.8
tv,asau,46.4333,26.4,30.09,30.2,100,90,9.22
ru,ust-kuyga,70.0167,135.6,-43.2,-43.2,73,9,3.8
se,arvika,59.6553,12.5852,24.8,24.8,100,90,11.5
ca,high level,58.5169,-117.136,28.4,28.4,100,90,3.42
bo,eucaliptus,-17.5833,-67.5167,50.5,50.5,70,100,11.5
ro,mangalia,43.8,28.5833,30.52,30.99,100,90,9.22
pf,faanui,-16.4833,-151.75,81.43,81.43,76,100,19.22
ru,krutinka,56.0055,71.5113,-23.73,-23.73,83,0,8.32
ie,dingle,10.9995,122.6711,79.16,79.16,78,100,11.81
us,hondo,32.45,130.2,50.0,50.0,66,75,8.05
us,college,64.8569,-147.8028,-0.72,5.0,78,75,2.91
br,caravelas,-17.7125,-39.2481,74.1,74.1,92,0,3.96
cd,butembo,0.15,29.2833,58.05,58.05,88,32,1.88
tr,konya,38.1667,32.5,55.4,55.4,44,75,19.57
sh,georgetown,5.4112,100.3354,83.52,86.0,69,20,4.61
co,puerto lopez,4.0845,-72.956,74.34,74.34,69,89,4.81
au,yeppoon,-23.1333,150.7333,86.0,86.0,54,75,12.66
ua,uzyn,49.8262,30.4149,26.56,27.0,80,90,8.95
ru,ust-kalmanka,52.1207,83.305,7.12,7.12,93,100,16.2
ru,nizhniy baskunchak,48.2198,46.8311,26.17,26.17,93,100,16.62
br,cururupu,-1.8283,-44.8683,74.39,74.39,94,100,2.08
es,los llanos de aridane,28.6585,-17.9182,57.96,62.6,63,75,9.22
za,margate,51.3813,1.3862,36.27,39.0,83,94,10.76
ca,geraldton,-28.7667,114.6,86.0,86.0,37,0,19.57
us,pacific grove,36.6177,-121.9166,50.99,52.0,81,1,3.44
nc,poum,-20.2333,164.0167,83.59,83.59,77,29,12.24
pe,huarmey,-10.0681,-78.1522,70.72,70.72,84,100,6.04
sb,lata,40.1629,-8.3327,36.7,42.01,93,3,2.3
ru,okha,53.5739,142.9478,-7.56,-7.56,86,67,5.82
ru,ustyuzhna,58.8394,36.4321,-17.14,-17.14,88,96,10.29
br,natal,-5.795,-35.2094,76.1,77.0,94,75,3.44
cd,manono,-7.3,27.4167,66.22,66.22,95,88,2.62
ca,chapais,49.7834,-74.8492,24.8,24.8,100,90,9.22
th,nam phong,16.7023,102.8557,67.41,72.0,55,46,3.44
ru,baykit,61.67,96.37,-27.02,-27.02,80,60,2.17
kz,chingirlau,51.095,54.0814,-5.28,-5.28,92,75,7.74
pe,pisco,-13.7,-76.2167,69.46,69.8,78,100,2.3
no,bodo,67.28,14.405,26.6,26.6,59,75,19.57
jp,katsuura,35.1333,140.3,50.92,53.01,57,20,5.75
kz,ekibastuz,51.6667,75.3667,-6.72,-6.72,90,100,17.63
us,millinocket,45.6573,-68.7098,30.2,30.2,74,90,4.61
us,corvallis,44.5646,-123.262,56.73,57.99,94,90,16.11
cd,boende,-0.2167,20.8667,72.1,72.1,81,45,1.14
ph,san vicente,-26.6167,-54.1333,68.79,68.79,91,92,5.44
pk,gilgit,35.9221,74.3087,29.3,29.3,44,0,2.75
ru,talnakh,69.4865,88.3972,-5.69,-5.69,90,100,3.31
pt,aldeia de paio pires,38.6167,-9.0833,36.27,39.99,93,0,2.3
ee,rapina,58.0981,27.4636,28.08,28.99,93,90,11.5
au,flinders,-34.5833,150.8552,82.9,84.99,58,0,5.99
br,ibirite,-20.0219,-44.0589,71.6,71.6,83,0,4.61
au,cairns,-16.9167,145.7667,84.2,84.2,74,40,5.75
cf,bria,6.5423,21.9863,61.11,61.11,32,7,3.91
us,lompoc,34.6391,-120.4579,47.28,53.01,93,1,3.44
pe,pacasmayo,-7.4006,-79.5714,70.84,70.84,78,61,12.84
pg,lorengau,-2.0226,147.2712,85.82,85.82,70,96,10.49
ru,vostok,46.4856,135.8833,15.73,15.73,92,100,1.21
us,paris,48.8534,2.3488,42.12,43.0,100,90,1.14
cg,sembe,1.6481,14.5806,70.81,70.81,86,21,3.53
ph,ransang,8.9603,117.5828,83.8,83.8,67,91,10.0
jp,nemuro,43.3236,145.575,32.0,32.0,100,75,3.44
ir,nur,52.6683,22.3221,33.01,33.01,87,100,7.36
kz,shar,49.5886,81.0453,3.47,3.47,92,100,15.68
ru,abrau-dyurso,44.69,37.59,57.09,57.2,72,100,15.66
gl,narsaq,60.9167,-46.05,35.6,35.6,69,90,3.44
in,port blair,11.6667,92.75,82.4,82.4,69,40,6.91
ch,unterseen,46.6853,7.8472,35.74,37.4,93,90,5.75
ru,udachnyy,66.4167,112.4,-26.01,-26.01,83,94,5.77
es,cervo,43.6702,-7.4101,28.0,28.0,100,22,1.01
ca,flin flon,54.7682,-101.865,20.68,20.68,97,14,3.29
fr,langres,47.8333,5.3333,33.94,34.0,100,90,1.14
th,kamphaeng phet,16.25,99.5,70.3,70.3,37,0,6.44
ca,sioux lookout,50.1001,-91.917,21.2,21.2,93,1,4.61
ar,necochea,-38.5473,-58.7368,58.24,58.24,42,0,11.48
fo,leirvik,59.7798,5.5005,35.04,37.4,65,20,34.52
cn,yaan,7.3833,8.5667,70.68,70.68,54,0,2.91
ru,ayan,56.45,138.1667,-12.23,-12.23,78,2,1.25
us,hereford,52.0568,-2.7148,40.77,41.0,95,99,3.38
td,biltine,14.5333,20.9167,64.56,64.56,27,0,10.4
to,pangai,-19.8,-174.35,84.2,84.2,84,20,8.05
co,mutata,7.2441,-76.4356,74.82,74.82,85,100,0.83
ca,la ronge,55.1001,-105.2842,17.6,17.6,86,77,4.0
hr,gracac,44.3006,15.8547,27.84,33.01,93,0,2.3
id,sembakung,3.8167,117.25,86.0,86.0,74,40,4.61
us,nanakuli,21.3906,-158.1547,76.75,78.8,73,20,8.05
ca,bonavista,48.6499,-53.1147,25.54,30.0,86,100,4.61
cl,carahue,-38.7,-73.1667,42.8,42.8,100,0,2.3
np,pokhara,28.2333,83.9833,61.45,61.45,49,54,3.71
au,broome,42.2506,-75.833,27.91,30.0,80,90,2.3
br,salinas,36.6777,-121.6555,51.08,53.6,71,1,5.75
ru,kurilsk,45.2333,147.8833,30.4,30.4,95,91,15.95
za,richards bay,-28.783,32.0377,73.2,73.2,89,5,4.45
gw,bubaque,11.2833,-15.8333,78.71,78.71,59,0,9.64
ao,uige,-7.6087,15.0613,62.24,62.24,94,99,2.53
ru,olga,43.7444,135.2892,29.19,29.19,85,6,8.72
ru,kungurtug,50.5994,97.5228,4.17,4.17,88,100,0.65
br,vila velha,-20.3297,-40.2925,76.48,77.0,83,75,4.61
ru,aleksandrov gay,50.147,48.5704,13.15,13.15,96,96,9.48
so,odweyne,9.4092,45.064,61.93,61.93,31,30,16.22
gr,karpathos,35.507,27.2132,60.8,60.8,63,84,23.02
ar,libertador general san martin,-23.8064,-64.7876,73.0,73.0,86,88,1.01
cn,qiongshan,20.0058,110.3542,62.6,62.6,42,0,6.71
ec,alamor,-4.0181,-80.0197,61.48,61.48,91,97,4.25
no,mehamn,71.0357,27.8492,14.0,14.0,44,0,26.46
us,liberal,37.0431,-100.921,21.2,21.2,79,1,10.36
ca,matagami,49.7502,-77.6328,28.4,28.4,93,90,9.22
ml,nioro,13.35,-15.75,67.98,67.98,25,0,8.1
mx,progreso,21.2833,-89.6667,69.91,70.0,94,90,6.91
gf,apatou,5.155,-54.3472,71.85,71.85,97,100,1.77
bf,boromo,11.75,-2.9333,69.37,69.37,21,0,5.39
us,fortuna,40.5982,-124.1573,58.8,60.01,94,90,20.71
ir,bandar-e lengeh,26.5579,54.8807,53.6,53.6,54,0,4.61
us,kodiak,57.79,-152.4072,32.0,32.0,93,90,9.69
lt,varena,54.2167,24.5667,29.57,30.2,93,90,11.5
sd,tambura,5.6,27.4667,65.35,65.35,32,11,4.23
om,sur,22.5667,59.5289,69.31,69.31,53,0,9.98
pe,san ignacio,17.1561,-89.0714,69.89,70.0,100,90,6.91
mx,teontepec,18.5,-97.5167,50.29,50.29,85,37,6.73
mx,carmen,18.6333,-91.8333,70.93,70.93,91,34,3.69
br,tutoia,-2.7619,-42.2744,77.54,77.54,86,87,9.26
cn,hutang,31.5333,119.4833,54.0,54.0,27,0,11.32
za,barkly west,-28.5354,24.5215,60.8,60.8,94,0,7.02
co,timbiqui,2.7717,-77.6654,74.28,74.28,93,92,3.22
cl,coquimbo,-29.9533,-71.3436,57.2,57.2,88,0,1.28
ly,tukrah,32.5341,20.5791,56.08,56.08,71,14,22.12
fi,kemijarvi,66.7131,27.4306,-1.91,-1.91,88,0,8.57
in,srikakulam,18.3,83.9,78.66,78.66,58,0,3.96
us,cicero,41.8456,-87.7539,31.98,34.0,86,40,8.05
br,capitao poco,-1.7464,-47.0594,72.34,72.34,98,100,3.09
pf,fare,-16.7,-151.0167,81.63,81.63,76,100,17.72
au,port keats,-14.25,129.55,94.5,94.5,50,92,6.53
mg,ambovombe,-25.1667,46.0833,77.72,77.72,76,0,3.65
sb,buala,-8.145,159.5921,83.82,83.82,72,97,2.28
cn,enshi,30.3,109.4833,51.85,51.85,43,7,0.6
jp,hirara,24.8,125.2833,63.34,64.4,48,20,9.22
id,kadipaten,-8.1357,113.2158,84.36,84.36,74,100,7.07
